transcriptID_trim,log2FoldChange
TRINITY_DN470_c1_g1::TRINITY_DN470_c1_g1_i5,-0.127954367004413
TRINITY_DN8449_c0_g1::TRINITY_DN8449_c0_g1_i5,-0.0555443174051706
TRINITY_DN11201_c0_g1::TRINITY_DN11201_c0_g1_i11,-0.046463731957096
TRINITY_DN8449_c0_g1::TRINITY_DN8449_c0_g1_i4,-0.0555443174051706
TRINITY_DN8100_c0_g1::TRINITY_DN8100_c0_g1_i5,-0.0533917269402029
TRINITY_DN3512_c0_g1::TRINITY_DN3512_c0_g1_i3,-0.152094874417525
TRINITY_DN3512_c0_g1::TRINITY_DN3512_c0_g1_i10,-0.152094874417525
TRINITY_DN4417_c0_g1::TRINITY_DN4417_c0_g1_i12,-1.01504993072776
TRINITY_DN9129_c0_g1::TRINITY_DN9129_c0_g1_i10,0.0383686360930287
TRINITY_DN4131_c0_g1::TRINITY_DN4131_c0_g1_i13,-0.0553024542296973
TRINITY_DN75056_c0_g1::TRINITY_DN75056_c0_g1_i1,-0.311897123959118
TRINITY_DN8252_c0_g1::TRINITY_DN8252_c0_g1_i23,-0.103848909261786
TRINITY_DN2093_c0_g1::TRINITY_DN2093_c0_g1_i24,-0.0972174151664476
TRINITY_DN4159_c3_g1::TRINITY_DN4159_c3_g1_i2,0.0741463810649174
TRINITY_DN2416_c0_g1::TRINITY_DN2416_c0_g1_i11,0.0407393879442988
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i9,-0.209436375132674
TRINITY_DN512_c1_g1::TRINITY_DN512_c1_g1_i3,0.12030774472575
TRINITY_DN8189_c0_g1::TRINITY_DN8189_c0_g1_i16,-0.143669156637485
TRINITY_DN5_c1_g1::TRINITY_DN5_c1_g1_i5,0.0423053266435632
TRINITY_DN229_c1_g1::TRINITY_DN229_c1_g1_i14,-0.127220159575573
TRINITY_DN3520_c0_g1::TRINITY_DN3520_c0_g1_i8,-0.358926917607028
TRINITY_DN5782_c0_g1::TRINITY_DN5782_c0_g1_i7,-0.0520213305093761
TRINITY_DN8237_c0_g1::TRINITY_DN8237_c0_g1_i10,-0.0390223769285963
TRINITY_DN733_c0_g1::TRINITY_DN733_c0_g1_i25,-0.165542257034715
TRINITY_DN919_c1_g1::TRINITY_DN919_c1_g1_i13,-0.0317078601916092
TRINITY_DN220_c1_g1::TRINITY_DN220_c1_g1_i5,0.314865018006276
TRINITY_DN9027_c1_g1::TRINITY_DN9027_c1_g1_i7,-0.122296273137148
TRINITY_DN599_c0_g1::TRINITY_DN599_c0_g1_i1,0.0986881426580215
TRINITY_DN1333_c0_g1::TRINITY_DN1333_c0_g1_i11,0.0900138268940701
TRINITY_DN15278_c1_g2::TRINITY_DN15278_c1_g2_i1,0.0826616647228218
TRINITY_DN3695_c0_g1::TRINITY_DN3695_c0_g1_i5,0.0408769629625618
TRINITY_DN1073_c0_g1::TRINITY_DN1073_c0_g1_i12,0.166226716803967
TRINITY_DN1323_c0_g1::TRINITY_DN1323_c0_g1_i18,0.109209871782896
TRINITY_DN11144_c0_g1::TRINITY_DN11144_c0_g1_i3,0.0428956655569118
TRINITY_DN127_c1_g1::TRINITY_DN127_c1_g1_i1,-0.03804645644056
TRINITY_DN1229_c0_g1::TRINITY_DN1229_c0_g1_i15,0.110292336346013
TRINITY_DN9522_c0_g1::TRINITY_DN9522_c0_g1_i20,-0.0884386835010773
TRINITY_DN3324_c0_g1::TRINITY_DN3324_c0_g1_i8,-0.090819891609032
TRINITY_DN1581_c0_g1::TRINITY_DN1581_c0_g1_i12,-0.0241009561570652
TRINITY_DN440_c5_g1::TRINITY_DN440_c5_g1_i7,-0.0544170822084513
TRINITY_DN13830_c0_g1::TRINITY_DN13830_c0_g1_i1,0.126579273821055
TRINITY_DN13830_c0_g1::TRINITY_DN13830_c0_g1_i4,0.126579273821055
TRINITY_DN1438_c0_g1::TRINITY_DN1438_c0_g1_i4,0.0344474789936779
TRINITY_DN21826_c0_g1::TRINITY_DN21826_c0_g1_i11,0.126680690681269
TRINITY_DN1280_c0_g1::TRINITY_DN1280_c0_g1_i12,0.241889333987923
TRINITY_DN18565_c0_g1::TRINITY_DN18565_c0_g1_i7,0.124809601589402
TRINITY_DN4741_c0_g1::TRINITY_DN4741_c0_g1_i1,-0.0649901824818889
TRINITY_DN2879_c0_g1::TRINITY_DN2879_c0_g1_i3,0.119724203451216
TRINITY_DN2879_c0_g1::TRINITY_DN2879_c0_g1_i11,0.119724203451216
TRINITY_DN20173_c0_g1::TRINITY_DN20173_c0_g1_i21,-0.352044853693062
TRINITY_DN6839_c0_g1::TRINITY_DN6839_c0_g1_i1,-0.0500000661733663
TRINITY_DN226_c1_g1::TRINITY_DN226_c1_g1_i27,-0.107227583083267
TRINITY_DN226_c1_g1::TRINITY_DN226_c1_g1_i16,-0.107227583083267
TRINITY_DN12099_c0_g1::TRINITY_DN12099_c0_g1_i1,0.392749530485312
TRINITY_DN7122_c1_g1::TRINITY_DN7122_c1_g1_i8,-0.387447678205473
TRINITY_DN3302_c0_g1::TRINITY_DN3302_c0_g1_i1,0.0247061303416637
TRINITY_DN1667_c0_g1::TRINITY_DN1667_c0_g1_i3,-0.322300710685976
TRINITY_DN9846_c0_g1::TRINITY_DN9846_c0_g1_i1,0.0429427041070275
TRINITY_DN3761_c0_g1::TRINITY_DN3761_c0_g1_i2,-0.0444721008138396
TRINITY_DN4043_c0_g1::TRINITY_DN4043_c0_g1_i8,0.115804980741321
TRINITY_DN8321_c0_g1::TRINITY_DN8321_c0_g1_i39,-0.173953445184216
TRINITY_DN4293_c1_g1::TRINITY_DN4293_c1_g1_i5,-0.0453473932740574
TRINITY_DN15568_c0_g1::TRINITY_DN15568_c0_g1_i6,-0.0879783495364846
TRINITY_DN8587_c0_g1::TRINITY_DN8587_c0_g1_i10,0.111201788886236
TRINITY_DN5040_c0_g1::TRINITY_DN5040_c0_g1_i10,-0.0639699313961522
TRINITY_DN5040_c0_g1::TRINITY_DN5040_c0_g1_i16,-0.0639699313961522
TRINITY_DN2676_c0_g1::TRINITY_DN2676_c0_g1_i10,0.0943110028984777
TRINITY_DN14874_c0_g1::TRINITY_DN14874_c0_g1_i16,0.101704927046816
TRINITY_DN657_c0_g1::TRINITY_DN657_c0_g1_i7,-0.0953485214079984
TRINITY_DN1543_c0_g1::TRINITY_DN1543_c0_g1_i10,0.125552125070086
TRINITY_DN3948_c0_g1::TRINITY_DN3948_c0_g1_i1,-0.0241341859731002
TRINITY_DN3233_c0_g1::TRINITY_DN3233_c0_g1_i2,0.0386512032216313
TRINITY_DN5663_c0_g1::TRINITY_DN5663_c0_g1_i9,-0.0812666456888058
TRINITY_DN3182_c0_g1::TRINITY_DN3182_c0_g1_i13,0.0858490721797505
TRINITY_DN1751_c0_g1::TRINITY_DN1751_c0_g1_i19,-0.055408063078848
TRINITY_DN36486_c0_g1::TRINITY_DN36486_c0_g1_i1,0.0370545080590982
TRINITY_DN6011_c0_g1::TRINITY_DN6011_c0_g1_i2,0.0342152499606293
TRINITY_DN763_c0_g1::TRINITY_DN763_c0_g1_i17,-0.0606457935691154
TRINITY_DN4238_c0_g1::TRINITY_DN4238_c0_g1_i36,0.0515327489699824
TRINITY_DN1539_c0_g1::TRINITY_DN1539_c0_g1_i6,0.0972060053675509
TRINITY_DN1718_c0_g1::TRINITY_DN1718_c0_g1_i11,-0.077869525835037
TRINITY_DN1816_c0_g1::TRINITY_DN1816_c0_g1_i2,0.0358500906343298
TRINITY_DN11280_c0_g1::TRINITY_DN11280_c0_g1_i9,-0.063999177744529
TRINITY_DN9818_c1_g1::TRINITY_DN9818_c1_g1_i32,0.168422681388867
TRINITY_DN3032_c0_g1::TRINITY_DN3032_c0_g1_i3,-0.0957278810717405
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i15,0.152975232550261
TRINITY_DN77236_c0_g1::TRINITY_DN77236_c0_g1_i14,0.152975232550261
TRINITY_DN29_c0_g1::TRINITY_DN29_c0_g1_i15,-0.0588056502951436
TRINITY_DN941_c0_g1::TRINITY_DN941_c0_g1_i3,-0.108547306384019
TRINITY_DN4886_c0_g1::TRINITY_DN4886_c0_g1_i4,0.048088087346445
TRINITY_DN941_c0_g1::TRINITY_DN941_c0_g1_i6,-0.108547306384019
TRINITY_DN7479_c0_g1::TRINITY_DN7479_c0_g1_i13,-0.0334193009349795
TRINITY_DN19758_c0_g1::TRINITY_DN19758_c0_g1_i3,-0.197720211121494
TRINITY_DN4022_c0_g2::TRINITY_DN4022_c0_g2_i6,-0.0299772524191773
TRINITY_DN2725_c0_g1::TRINITY_DN2725_c0_g1_i4,0.0693476195544863
TRINITY_DN1593_c0_g1::TRINITY_DN1593_c0_g1_i5,-0.0621424159767466
TRINITY_DN1317_c0_g1::TRINITY_DN1317_c0_g1_i3,0.219662748083735
TRINITY_DN6420_c0_g2::TRINITY_DN6420_c0_g2_i1,0.106510188482141
TRINITY_DN1750_c1_g1::TRINITY_DN1750_c1_g1_i23,0.162727417780048
TRINITY_DN6221_c0_g1::TRINITY_DN6221_c0_g1_i10,0.0664675353486018
TRINITY_DN7299_c0_g1::TRINITY_DN7299_c0_g1_i1,-0.0987880449671849
TRINITY_DN6235_c1_g1::TRINITY_DN6235_c1_g1_i4,0.137003622790297
TRINITY_DN634_c0_g2::TRINITY_DN634_c0_g2_i1,0.0477542595027813
TRINITY_DN5078_c0_g1::TRINITY_DN5078_c0_g1_i24,-0.115769622073351
TRINITY_DN19883_c0_g1::TRINITY_DN19883_c0_g1_i1,-0.167253695683082
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i3,-0.068053489072496
TRINITY_DN646_c0_g1::TRINITY_DN646_c0_g1_i9,-0.068053489072496
TRINITY_DN2681_c0_g1::TRINITY_DN2681_c0_g1_i3,0.078353483230999
TRINITY_DN21333_c0_g1::TRINITY_DN21333_c0_g1_i1,-0.0846927372271481
TRINITY_DN2335_c0_g1::TRINITY_DN2335_c0_g1_i12,0.0693803332987668
TRINITY_DN772_c0_g1::TRINITY_DN772_c0_g1_i9,-0.03308827036418
TRINITY_DN48034_c0_g1::TRINITY_DN48034_c0_g1_i11,-0.234982567167581
TRINITY_DN18777_c0_g1::TRINITY_DN18777_c0_g1_i1,-0.0383498205970105
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i32,-0.279120865664063
TRINITY_DN12082_c0_g2::TRINITY_DN12082_c0_g2_i1,0.0466485752307526
TRINITY_DN3726_c0_g1::TRINITY_DN3726_c0_g1_i12,0.0380243446136014
TRINITY_DN3516_c1_g1::TRINITY_DN3516_c1_g1_i1,-0.0834910614624936
TRINITY_DN16821_c0_g1::TRINITY_DN16821_c0_g1_i9,0.130211670090146
TRINITY_DN13353_c0_g1::TRINITY_DN13353_c0_g1_i1,0.116745003553845
TRINITY_DN1486_c0_g1::TRINITY_DN1486_c0_g1_i13,-0.108809663327195
TRINITY_DN4438_c0_g1::TRINITY_DN4438_c0_g1_i12,-0.0913215177598343
TRINITY_DN34315_c0_g1::TRINITY_DN34315_c0_g1_i2,-0.189233662829661
TRINITY_DN757_c0_g1::TRINITY_DN757_c0_g1_i11,0.0874664172705122
TRINITY_DN1580_c0_g1::TRINITY_DN1580_c0_g1_i20,0.0709476254596538
TRINITY_DN4382_c0_g1::TRINITY_DN4382_c0_g1_i34,-0.108866596629107
TRINITY_DN65_c0_g1::TRINITY_DN65_c0_g1_i5,0.0352417085280999
TRINITY_DN65_c0_g1::TRINITY_DN65_c0_g1_i11,0.0352417085280999
TRINITY_DN1491_c0_g1::TRINITY_DN1491_c0_g1_i4,-0.036638232854819
TRINITY_DN9935_c0_g1::TRINITY_DN9935_c0_g1_i1,0.128871430452253
TRINITY_DN7722_c0_g1::TRINITY_DN7722_c0_g1_i17,-0.148763902393647
TRINITY_DN1886_c0_g1::TRINITY_DN1886_c0_g1_i14,0.0338943195775109
TRINITY_DN54823_c0_g1::TRINITY_DN54823_c0_g1_i1,-0.0988917649882406
TRINITY_DN8270_c0_g1::TRINITY_DN8270_c0_g1_i7,-0.0535011370648554
TRINITY_DN15525_c0_g1::TRINITY_DN15525_c0_g1_i3,0.292855234096671
TRINITY_DN135_c0_g1::TRINITY_DN135_c0_g1_i6,0.0653354174290209
TRINITY_DN135_c0_g1::TRINITY_DN135_c0_g1_i4,0.0653354174290209
TRINITY_DN5340_c0_g1::TRINITY_DN5340_c0_g1_i3,-0.0934939956398337
TRINITY_DN4484_c0_g1::TRINITY_DN4484_c0_g1_i1,0.0339871857730209
TRINITY_DN2200_c0_g1::TRINITY_DN2200_c0_g1_i2,-0.100949747469386
TRINITY_DN1751_c0_g1::TRINITY_DN1751_c0_g1_i24,-0.0958875798424177
TRINITY_DN2886_c0_g1::TRINITY_DN2886_c0_g1_i12,0.0865896891103118
TRINITY_DN24913_c0_g1::TRINITY_DN24913_c0_g1_i1,0.10545240268878
TRINITY_DN5518_c1_g1::TRINITY_DN5518_c1_g1_i9,0.159407702166007
TRINITY_DN640_c0_g1::TRINITY_DN640_c0_g1_i14,-0.0506676254708045
TRINITY_DN3860_c0_g1::TRINITY_DN3860_c0_g1_i2,0.130951350614969
TRINITY_DN4823_c0_g2::TRINITY_DN4823_c0_g2_i1,0.0536109233087904
TRINITY_DN2190_c0_g1::TRINITY_DN2190_c0_g1_i10,-0.0625945830124961
TRINITY_DN1073_c0_g1::TRINITY_DN1073_c0_g1_i15,0.249233826401639
TRINITY_DN16296_c0_g1::TRINITY_DN16296_c0_g1_i9,-0.159726085812943
TRINITY_DN2480_c0_g1::TRINITY_DN2480_c0_g1_i15,0.712308650966004
TRINITY_DN2480_c0_g1::TRINITY_DN2480_c0_g1_i5,0.712308650966004
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i18,0.0896544302618899
TRINITY_DN1617_c0_g1::TRINITY_DN1617_c0_g1_i13,0.0628576615403215
TRINITY_DN6117_c0_g1::TRINITY_DN6117_c0_g1_i3,0.0718968392384431
TRINITY_DN33480_c0_g1::TRINITY_DN33480_c0_g1_i1,0.16501810276774
TRINITY_DN206_c1_g1::TRINITY_DN206_c1_g1_i13,0.0568263419133485
TRINITY_DN83_c0_g1::TRINITY_DN83_c0_g1_i21,0.0896544302618899
TRINITY_DN7201_c0_g1::TRINITY_DN7201_c0_g1_i2,-0.0489577630363235
TRINITY_DN1617_c0_g1::TRINITY_DN1617_c0_g1_i10,0.0628576615403215
TRINITY_DN8040_c0_g1::TRINITY_DN8040_c0_g1_i1,-0.075264543029499
TRINITY_DN2728_c0_g1::TRINITY_DN2728_c0_g1_i32,0.133766352933419
TRINITY_DN3375_c0_g1::TRINITY_DN3375_c0_g1_i42,0.145998735200853
TRINITY_DN943_c0_g1::TRINITY_DN943_c0_g1_i15,0.103232546063577
TRINITY_DN6702_c0_g1::TRINITY_DN6702_c0_g1_i7,-0.241870110796777
TRINITY_DN3503_c0_g1::TRINITY_DN3503_c0_g1_i2,-0.0466878951947154
TRINITY_DN2463_c0_g1::TRINITY_DN2463_c0_g1_i2,0.054063921294231
TRINITY_DN2496_c0_g1::TRINITY_DN2496_c0_g1_i8,-0.130500349316556
TRINITY_DN8238_c0_g1::TRINITY_DN8238_c0_g1_i16,-0.0323790237188888
TRINITY_DN152_c0_g1::TRINITY_DN152_c0_g1_i10,-0.0533507693104849
TRINITY_DN10290_c0_g1::TRINITY_DN10290_c0_g1_i12,0.127076676122053
TRINITY_DN8238_c0_g1::TRINITY_DN8238_c0_g1_i4,-0.0323790237188888
TRINITY_DN152_c0_g1::TRINITY_DN152_c0_g1_i4,-0.0533507693104849
TRINITY_DN1657_c0_g1::TRINITY_DN1657_c0_g1_i5,-0.0581175067433903
TRINITY_DN5403_c0_g1::TRINITY_DN5403_c0_g1_i1,0.0600722060634143
TRINITY_DN12552_c0_g1::TRINITY_DN12552_c0_g1_i6,-0.078640620206975
TRINITY_DN8003_c0_g1::TRINITY_DN8003_c0_g1_i3,0.0478565730877846
TRINITY_DN2109_c0_g1::TRINITY_DN2109_c0_g1_i10,0.0568594271075111
TRINITY_DN2540_c0_g1::TRINITY_DN2540_c0_g1_i13,-0.0349134496288727
TRINITY_DN7290_c0_g1::TRINITY_DN7290_c0_g1_i11,0.0326172440898496
TRINITY_DN7290_c0_g1::TRINITY_DN7290_c0_g1_i7,0.032617245928815
TRINITY_DN5965_c0_g1::TRINITY_DN5965_c0_g1_i15,-0.0772548700038889
TRINITY_DN2109_c0_g1::TRINITY_DN2109_c0_g1_i11,0.0568594271075111
TRINITY_DN2540_c0_g1::TRINITY_DN2540_c0_g1_i3,-0.0349134496288727
TRINITY_DN14747_c0_g1::TRINITY_DN14747_c0_g1_i10,-0.103156181564599
TRINITY_DN4618_c0_g1::TRINITY_DN4618_c0_g1_i1,-0.0422425707626217
TRINITY_DN396_c0_g1::TRINITY_DN396_c0_g1_i13,-0.0587430679358664
TRINITY_DN6502_c0_g1::TRINITY_DN6502_c0_g1_i8,-0.0500496115576699
TRINITY_DN1776_c0_g1::TRINITY_DN1776_c0_g1_i13,-0.02374148671686
TRINITY_DN302_c0_g1::TRINITY_DN302_c0_g1_i2,-0.080949035179423
TRINITY_DN12490_c0_g1::TRINITY_DN12490_c0_g1_i3,0.105862940731844
TRINITY_DN3446_c0_g1::TRINITY_DN3446_c0_g1_i10,-0.0790796385088239
TRINITY_DN320_c0_g1::TRINITY_DN320_c0_g1_i9,-0.140266396304543
TRINITY_DN4511_c0_g1::TRINITY_DN4511_c0_g1_i1,0.026623922157525
TRINITY_DN11892_c0_g1::TRINITY_DN11892_c0_g1_i30,-0.126826417432528
TRINITY_DN8876_c0_g1::TRINITY_DN8876_c0_g1_i2,-0.0619945703156577
TRINITY_DN1720_c0_g1::TRINITY_DN1720_c0_g1_i2,0.0501536579406535
TRINITY_DN6015_c0_g1::TRINITY_DN6015_c0_g1_i17,0.038395501460499
TRINITY_DN356_c0_g1::TRINITY_DN356_c0_g1_i1,0.0976762554246866
TRINITY_DN495_c1_g1::TRINITY_DN495_c1_g1_i4,0.0587504667708158
TRINITY_DN11684_c0_g1::TRINITY_DN11684_c0_g1_i18,-0.0663954942314265
TRINITY_DN993_c0_g1::TRINITY_DN993_c0_g1_i4,0.0358652895492422
TRINITY_DN8938_c0_g1::TRINITY_DN8938_c0_g1_i1,0.0597113423017721
TRINITY_DN15763_c0_g1::TRINITY_DN15763_c0_g1_i1,-0.106436264623695
TRINITY_DN3557_c0_g1::TRINITY_DN3557_c0_g1_i30,0.240543019676677
TRINITY_DN14244_c0_g1::TRINITY_DN14244_c0_g1_i1,0.044919259012455
TRINITY_DN9313_c0_g1::TRINITY_DN9313_c0_g1_i11,0.0496105781858066
TRINITY_DN13062_c0_g1::TRINITY_DN13062_c0_g1_i2,-0.0378078914079407
TRINITY_DN8788_c0_g1::TRINITY_DN8788_c0_g1_i8,0.102407373290593
TRINITY_DN43900_c0_g1::TRINITY_DN43900_c0_g1_i7,-0.0869942158199251
TRINITY_DN6439_c0_g1::TRINITY_DN6439_c0_g1_i4,-0.0342948117191307
TRINITY_DN1312_c0_g1::TRINITY_DN1312_c0_g1_i4,-0.112067832602253
TRINITY_DN2717_c0_g1::TRINITY_DN2717_c0_g1_i6,0.156321407405481
TRINITY_DN304_c0_g1::TRINITY_DN304_c0_g1_i8,0.103196624908424
TRINITY_DN5547_c0_g1::TRINITY_DN5547_c0_g1_i11,0.0351809960255283
TRINITY_DN5547_c0_g1::TRINITY_DN5547_c0_g1_i2,0.0351809960255283
TRINITY_DN15156_c0_g1::TRINITY_DN15156_c0_g1_i6,0.143554532867178
TRINITY_DN4327_c0_g1::TRINITY_DN4327_c0_g1_i5,0.092840526458216
TRINITY_DN1178_c0_g1::TRINITY_DN1178_c0_g1_i15,0.134969584099418
TRINITY_DN21347_c0_g1::TRINITY_DN21347_c0_g1_i5,0.0443414928758855
TRINITY_DN60512_c0_g1::TRINITY_DN60512_c0_g1_i3,0.204873730187563
TRINITY_DN8363_c1_g1::TRINITY_DN8363_c1_g1_i3,-0.181311897273909
TRINITY_DN175_c0_g1::TRINITY_DN175_c0_g1_i11,0.0859627070615189
TRINITY_DN9981_c1_g1::TRINITY_DN9981_c1_g1_i10,0.0196894359045641
TRINITY_DN1644_c0_g1::TRINITY_DN1644_c0_g1_i13,0.0526177423344494
TRINITY_DN1089_c0_g1::TRINITY_DN1089_c0_g1_i6,0.0546717712056881
TRINITY_DN12292_c0_g1::TRINITY_DN12292_c0_g1_i11,0.0328520369815593
TRINITY_DN2940_c0_g1::TRINITY_DN2940_c0_g1_i1,0.0478636306483305
TRINITY_DN6843_c0_g1::TRINITY_DN6843_c0_g1_i2,0.102670671560103
TRINITY_DN4665_c0_g1::TRINITY_DN4665_c0_g1_i1,0.0575973667848073
TRINITY_DN55_c1_g1::TRINITY_DN55_c1_g1_i7,-0.151840867753963
TRINITY_DN1113_c0_g1::TRINITY_DN1113_c0_g1_i24,0.0979004770320596
TRINITY_DN4696_c0_g1::TRINITY_DN4696_c0_g1_i15,-0.319434093526862
TRINITY_DN8359_c1_g1::TRINITY_DN8359_c1_g1_i2,-0.0271360483533776
TRINITY_DN4848_c0_g1::TRINITY_DN4848_c0_g1_i18,0.0594860385265874
TRINITY_DN3135_c0_g1::TRINITY_DN3135_c0_g1_i15,-0.183041013868476
TRINITY_DN8462_c0_g1::TRINITY_DN8462_c0_g1_i5,-0.304820114708797
TRINITY_DN1574_c0_g1::TRINITY_DN1574_c0_g1_i16,-0.150080141151683
TRINITY_DN4144_c0_g1::TRINITY_DN4144_c0_g1_i8,0.160414515874599
TRINITY_DN8131_c0_g1::TRINITY_DN8131_c0_g1_i17,0.162535515385331
TRINITY_DN21452_c0_g1::TRINITY_DN21452_c0_g1_i1,0.179075812001077
TRINITY_DN10321_c0_g1::TRINITY_DN10321_c0_g1_i6,0.114322545363251
TRINITY_DN7867_c1_g1::TRINITY_DN7867_c1_g1_i11,0.147640398611058
TRINITY_DN5637_c0_g1::TRINITY_DN5637_c0_g1_i26,0.095377958532911
TRINITY_DN33698_c0_g1::TRINITY_DN33698_c0_g1_i11,0.133846053858105
TRINITY_DN2889_c0_g1::TRINITY_DN2889_c0_g1_i13,0.0920522837530951
TRINITY_DN6693_c0_g1::TRINITY_DN6693_c0_g1_i5,0.076036717578711
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i7,-0.0516676887925638
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i8,-0.0759184692535425
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i4,-0.0759184692535425
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i17,-0.0516676887925638
TRINITY_DN6615_c0_g1::TRINITY_DN6615_c0_g1_i12,-0.0759184692535425
TRINITY_DN1494_c0_g1::TRINITY_DN1494_c0_g1_i5,-0.0516676887925638
TRINITY_DN21300_c0_g1::TRINITY_DN21300_c0_g1_i1,-0.0563726517206105
TRINITY_DN1161_c0_g1::TRINITY_DN1161_c0_g1_i11,-0.0296001049434711
TRINITY_DN23868_c0_g1::TRINITY_DN23868_c0_g1_i2,-0.0414427400448194
TRINITY_DN3050_c0_g1::TRINITY_DN3050_c0_g1_i10,0.0275837790788887
TRINITY_DN1060_c0_g2::TRINITY_DN1060_c0_g2_i1,-0.0556274266060371
TRINITY_DN6486_c0_g1::TRINITY_DN6486_c0_g1_i1,-0.0342720258720352
TRINITY_DN8476_c0_g1::TRINITY_DN8476_c0_g1_i12,0.0299465849706952
TRINITY_DN23601_c0_g1::TRINITY_DN23601_c0_g1_i1,-0.0500675336836539
TRINITY_DN3662_c2_g1::TRINITY_DN3662_c2_g1_i14,0.0837973633842368
TRINITY_DN2470_c0_g1::TRINITY_DN2470_c0_g1_i14,-0.0394043401469404
TRINITY_DN7441_c0_g1::TRINITY_DN7441_c0_g1_i25,0.047515813237318
TRINITY_DN4571_c0_g1::TRINITY_DN4571_c0_g1_i9,-0.111805083598773
TRINITY_DN2987_c0_g1::TRINITY_DN2987_c0_g1_i6,0.100582314035488
TRINITY_DN2987_c0_g1::TRINITY_DN2987_c0_g1_i21,0.100582314035488
TRINITY_DN4228_c0_g1::TRINITY_DN4228_c0_g1_i4,-0.0392342487291488
TRINITY_DN3967_c0_g1::TRINITY_DN3967_c0_g1_i12,0.234152752009755
TRINITY_DN479_c0_g1::TRINITY_DN479_c0_g1_i8,-0.193704700715214
TRINITY_DN4228_c0_g1::TRINITY_DN4228_c0_g1_i8,-0.0392342487291488
TRINITY_DN7768_c0_g1::TRINITY_DN7768_c0_g1_i6,0.116761862712528
TRINITY_DN4059_c0_g1::TRINITY_DN4059_c0_g1_i1,-0.0915950881236325
TRINITY_DN471_c0_g1::TRINITY_DN471_c0_g1_i5,-0.0436893582000368
TRINITY_DN1457_c15_g1::TRINITY_DN1457_c15_g1_i4,0.142427608074887
TRINITY_DN27411_c0_g1::TRINITY_DN27411_c0_g1_i4,0.0639350072987106
TRINITY_DN2206_c0_g1::TRINITY_DN2206_c0_g1_i2,0.0300515545639025
TRINITY_DN2645_c0_g1::TRINITY_DN2645_c0_g1_i7,-0.203509111270832
TRINITY_DN3699_c0_g1::TRINITY_DN3699_c0_g1_i9,0.0917971376684642
TRINITY_DN3233_c4_g1::TRINITY_DN3233_c4_g1_i1,0.0731342213996328
TRINITY_DN44162_c0_g1::TRINITY_DN44162_c0_g1_i1,0.099279066833948
TRINITY_DN7624_c0_g1::TRINITY_DN7624_c0_g1_i46,-0.0998327220107982
TRINITY_DN832_c0_g1::TRINITY_DN832_c0_g1_i1,0.051682952725801
TRINITY_DN4713_c1_g1::TRINITY_DN4713_c1_g1_i1,0.187446665169387
TRINITY_DN2530_c0_g3::TRINITY_DN2530_c0_g3_i1,-0.0633824062424171
TRINITY_DN6319_c0_g1::TRINITY_DN6319_c0_g1_i10,-0.157990766054518
TRINITY_DN10197_c0_g1::TRINITY_DN10197_c0_g1_i1,0.0828134056570073
TRINITY_DN11091_c0_g1::TRINITY_DN11091_c0_g1_i1,0.0778953773594188
TRINITY_DN4076_c0_g1::TRINITY_DN4076_c0_g1_i7,0.0541141270722881
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i5,0.0695247769744334
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i2,0.0695247769744334
TRINITY_DN5348_c0_g1::TRINITY_DN5348_c0_g1_i1,0.0695247769744334
TRINITY_DN85_c0_g1::TRINITY_DN85_c0_g1_i1,-0.18364183449217
TRINITY_DN4752_c0_g1::TRINITY_DN4752_c0_g1_i9,-0.0547965688864477
TRINITY_DN4752_c0_g1::TRINITY_DN4752_c0_g1_i2,-0.0547965688864477
TRINITY_DN3663_c0_g2::TRINITY_DN3663_c0_g2_i2,-0.0496111503143407
TRINITY_DN3557_c0_g1::TRINITY_DN3557_c0_g1_i32,0.101608566543492
TRINITY_DN229_c1_g1::TRINITY_DN229_c1_g1_i10,0.147843712109448
TRINITY_DN4585_c0_g1::TRINITY_DN4585_c0_g1_i2,0.0205420033437502
TRINITY_DN5362_c0_g1::TRINITY_DN5362_c0_g1_i3,-0.0956503220574369
TRINITY_DN834_c0_g1::TRINITY_DN834_c0_g1_i3,-0.16519605151787
TRINITY_DN1848_c0_g1::TRINITY_DN1848_c0_g1_i19,-0.0819729131788346
TRINITY_DN3252_c0_g1::TRINITY_DN3252_c0_g1_i31,0.0975529924291698
TRINITY_DN834_c0_g1::TRINITY_DN834_c0_g1_i6,-0.16519605151787
TRINITY_DN531_c0_g1::TRINITY_DN531_c0_g1_i7,-0.0748235491265554
TRINITY_DN531_c0_g1::TRINITY_DN531_c0_g1_i20,-0.0748235491265554
TRINITY_DN10346_c0_g1::TRINITY_DN10346_c0_g1_i5,-0.207175695421728
